image_name,adversarial_inceptionv3_ffa,adversarial_inceptionv3_ppa,adversarial_inceptionv3_eba,aimv2_ffa,aimv2_ppa,aimv2_eba,alexnet_ffa,alexnet_ppa,alexnet_eba,alexnet_random_ffa,alexnet_random_ppa,alexnet_random_eba,beit_ffa,beit_ppa,beit_eba,bit_ffa,bit_ppa,bit_eba,blip2_ffa,blip2_ppa,blip2_eba,clip_rn101_ffa,clip_rn101_ppa,clip_rn101_eba,clip_rn101_random_ffa,clip_rn101_random_ppa,clip_rn101_random_eba,clip_rn50_ffa,clip_rn50_ppa,clip_rn50_eba,clip_rn50_random_ffa,clip_rn50_random_ppa,clip_rn50_random_eba,clip_vit_b32_ffa,clip_vit_b32_ppa,clip_vit_b32_eba,clip_vit_b32_random_ffa,clip_vit_b32_random_ppa,clip_vit_b32_random_eba,convnext_ffa,convnext_ppa,convnext_eba,cornet_rt_ffa,cornet_rt_ppa,cornet_rt_eba,cornet_s_ffa,cornet_s_ppa,cornet_s_eba,cornet_z_ffa,cornet_z_ppa,cornet_z_eba,cross_vit_ffa,cross_vit_ppa,cross_vit_eba,densenet121_ffa,densenet121_ppa,densenet121_eba,densenet161_ffa,densenet161_ppa,densenet161_eba,densenet169_ffa,densenet169_ppa,densenet169_eba,densenet201_ffa,densenet201_ppa,densenet201_eba,dinov2_large_ffa,dinov2_large_ppa,dinov2_large_eba,dreamsim_vitb16_ffa,dreamsim_vitb16_ppa,dreamsim_vitb16_eba,dreamsim_vitb32_ffa,dreamsim_vitb32_ppa,dreamsim_vitb32_eba,efficient_net_ffa,efficient_net_ppa,efficient_net_eba
image_044.png,0.8319521779064402,-0.6680941771231047,0.1806193941412835,0.7190066803085446,-0.3281829740337602,0.1527334263038191,0.8869451565704407,-0.7267652021085282,0.1357341362088281,-0.027641886947175752,-0.01080502140654837,-0.01855485966146757,0.9018672120994133,-0.519194638675665,0.18786866901679225,0.7390585374379759,-0.7415404283697624,0.12128097620538793,0.7210837230557842,-0.8895737080875621,0.23684495484256038,0.6794158336329248,-0.6127570004339712,0.14030856721747603,-0.004606234646264421,-0.017664445613005047,0.04851887265557149,0.8583640854457112,-0.7084935544921979,0.017045930863761122,-0.03819031940575418,-0.009668785269813707,0.021213087715859773,0.7399480297807708,-0.7161297342476557,0.2945043068791314,0.08211030404268134,-0.2340883344478638,0.13561110758908038,0.9015310093729273,-0.6457137610258691,0.40308725447371185,1.0619656532253634,-0.73363851823635,0.41185128159916673,1.1196015189042805,-0.86871596635041,0.26533497801064204,1.1056004497404706,-0.41448650356248556,0.5184585438790779,0.793061183623751,-0.5790613022979824,0.4176552146190463,1.2181332390703385,-0.6917750099760445,0.37447242712178486,0.9737118362246195,-0.7228972484440521,0.29202298818880235,1.22951106407664,-0.7942783948217097,0.40310399800306757,1.162236555791642,-0.9814817177188666,0.1746648122283259,0.6778260468326147,-0.6567716685322869,0.19264009504130425,0.9432491230070799,-0.7451544386986519,0.22334758302829885,0.6204815165493534,-0.3653579258779249,0.1258480651937152,1.0372335596944013,-0.5324366563760426,0.034645522630051655
image_045.png,0.8910850960808135,-1.0916660516145595,0.16692798649534996,0.7525718652057285,-0.40795310406363106,0.018982619198817934,0.9769637909231385,-1.0701849646223178,0.11525253100789774,-0.027639241118660268,-0.010913115874913632,-0.01868647206422399,0.6516256048038405,-0.740528362245357,-0.0501263657728242,0.8617861031492204,-0.7672812276239078,0.0521011645709276,0.4811194798809622,-0.8295784632602378,-0.15953039293972124,0.7230172644560512,-0.740778876631799,-0.2701447617377594,-0.09495355263866183,-0.04976579304095011,0.03229237516828492,0.7080077226455818,-0.7210321812624555,0.1100224092073595,-0.056705976356414015,-0.02346572956507209,0.04257817821882318,0.3403938942128407,-0.7945554461422937,-0.27544448436750213,-0.04701358804416806,-0.20053472827036542,0.11292482788138283,0.9645132658074418,-0.8361722889317974,0.08432560971127435,1.4721477867270607,-0.9771086777428074,0.18656565421181195,0.9952187325139452,-0.8906281224141518,0.1687293450644668,0.9953944497668918,-0.8781764273584918,0.6177895754502863,0.7931476347889834,-0.4839915105303722,0.3090764815848512,1.0319105164192137,-0.8943726281464782,0.11086574796619107,1.0785988441215797,-0.8924953767938285,0.1653731379959696,1.3354857924586818,-0.6722641435178469,0.3852584432405226,1.181967980904744,-1.0274094876797393,0.14404583936329465,0.6334931044413333,-0.8082833433737744,0.09701716185713638,0.9032739608694264,-0.6713841412795255,-0.10541954970119344,0.45771164139023823,-0.3926807210358926,-0.02085320388722919,0.8122899118113701,-0.6671692359163506,0.03851718909054776
image_046.png,0.7227329890830338,-0.814595280633188,-0.03789498958278967,0.7281965703817928,-0.27139502410884514,-0.13703533684730093,0.996908382719445,-1.2273634132913067,-0.02542531158915131,-0.027642717362644422,-0.011122243321354771,-0.01869948199440094,0.6666204612604577,-0.7325872486806011,-0.14181774373628508,1.0254652394858506,-1.1437494153550185,0.11074345669735332,0.6286567754837992,-1.0859284716080702,-0.3282337947798697,0.6958695484660878,-0.8589892930995578,0.041856751804442704,-0.035076884556250826,0.04259276954187538,-0.1997781323714889,0.7515539085575739,-0.7647852753233387,0.16105565870349228,-0.033284896366931,0.017384764260196858,-0.08393067405046781,0.5668912905075864,-0.8520508318209394,-0.24946203408318784,-0.07075891557719309,0.10258619819061551,-0.24490141476877944,0.8389003826071139,-1.176796857262671,0.007014572856979658,1.4194135125674432,-1.1115965511338168,0.16303288386929735,0.9562956957854123,-1.0375257502711943,0.0436833009796677,0.9717795360916653,-1.2701873595456519,0.5632800283097186,1.0007242659859974,-0.6966474140223714,0.49043697979310324,0.9428990084181056,-1.0137613666643344,-0.05418252939686252,1.1239780473611292,-0.8970830299623143,0.042312163258686405,1.1398168590190358,-0.7291158245379231,0.09808908862290644,0.9859554155016911,-1.1220109312934863,0.03941656514856518,0.6900880149644981,-0.6847989445262815,-0.20712185210063325,0.7332028887864181,-0.8506748660468801,-0.1206858067219954,0.5946067571841628,-0.6544341218384455,0.026483872379939138,0.9291457537127211,-0.846722690074409,-0.13374217575333994
image_047.png,0.6083071291487009,-0.7166760091089791,0.04440132237085333,0.6999640628414531,-0.053187158326544165,0.15252786003950355,0.4665182031477755,-0.653364438316222,-0.07242115591664076,-0.027635346811971856,-0.01097709929819774,-0.018714503201601677,0.7269748583899072,-0.7083295673567302,0.18162037345232365,0.8238551832823988,-0.6376046288615046,0.08483342490304707,0.751439782009101,-0.5375630180815242,0.14806840148888764,0.8290815847866009,-0.5974265390668179,-0.06622822213266728,-0.08259019028026657,-0.013247787660186626,-0.04085984231044839,0.7702375284172387,-0.5352782073466584,0.11950279026136285,-0.057381157591605975,-0.0014111975669875698,-0.044648747463439636,0.7109911656761594,-0.5028140964456506,-0.013828527513654643,-0.07218414314764984,0.09615352240693013,0.08052940556488039,0.9283858130935725,-0.6118269155882942,0.08291216336798679,1.130250925354285,-0.7092533544903178,0.16434077885176093,0.8738490641325213,-0.5963673534794435,0.19195151859655302,0.5032304809988065,-0.6803845989197532,0.21319921053103502,0.9963186254436098,-0.8772333599725963,0.6273876032033767,0.9313714964193026,-0.6944544499772162,0.22826768365918607,0.8278582448649673,-0.7602957163406796,0.18147051754352936,1.0103141882836653,-0.5934853965013348,0.40851317531722975,0.9730503766396859,-0.7957450838420654,0.16921991469525827,0.7023781289648285,-0.5748518678232295,0.16845606264822222,0.7606396562778833,-0.5220946602839952,0.13434201932778642,0.558516000828045,-0.26164244518863905,0.2950680225476176,0.7945083110000126,-0.5109750924763056,0.039197262687253376
image_048.png,0.7107021402224233,-0.579618585136426,0.05843573681987972,0.9792377996081538,-0.6194604866275908,0.17575065665411554,0.7352151698458878,-0.7165937044300327,-0.18049983779010578,-0.027651538474078956,-0.010867575881848108,-0.01853196245184382,0.7250511457664923,-0.4130281699489886,0.1331370899512963,1.0905155247511789,-0.7469878759517138,0.426600226543361,0.6466960452689513,-1.0487139179095488,0.29017887246797275,0.5880221993175944,-0.6829805832460107,0.5741116941210297,-0.012999524776179956,0.05346922240724631,-0.21255829691127498,0.8981131281152201,-0.6040149879744486,0.13256451917295903,-0.01854559990153687,0.01758610561290931,-0.054818516852269246,0.8564627571629787,-0.6052250780541187,0.21062045477166735,-0.03344991021170463,0.23659717449534975,-0.22539787307190357,0.8338817947819912,-0.9787641077402578,0.08110781970039957,1.0062576342041099,-0.9372103975895313,-0.017111271555697166,0.7795526427867193,-0.701887488657062,-0.018939440426175326,0.7515729999081258,-0.9582421933789336,0.11807461047839957,0.8381512758309703,-0.5184414427959982,0.18094124615597731,0.8689606315976622,-0.6928616972815784,0.07216498771640256,1.1085776148790587,-0.6828951638434354,0.1390518022326566,1.00489379670575,-0.7457364069330067,0.062295697202073744,1.1885842569068323,-0.9015323931121256,0.1851122315515352,0.7786029240515802,-0.8592729728822294,0.5017142662056665,0.4990968817647276,-0.13383534951364326,0.07922793956004393,1.0906450972650408,-0.3871431999665451,-0.056403136002082,0.9127409900980872,-0.7177488807623447,0.08900836644054352
image_049.png,0.8705189162865281,-0.6852007686478366,0.09217922799179643,0.8672902538810529,-0.566412906382594,0.12502118077147342,0.9818393660230593,-0.9564537413883336,-0.03368334969557471,-0.027641699365265376,-0.010935682228736697,-0.01863089644321363,0.5995164913100622,-0.7721022106830777,-0.14434495853911403,0.7115673723750274,-0.995283321738441,-0.25146559195719376,0.49196475015968794,-1.0243904330578457,-0.5227925382210693,0.7720079553624428,-0.7336345508120766,-0.32599368258305395,-0.011934597772128578,0.011566184201230791,-0.08456239622825766,0.5963559908501013,-0.9237935746689717,-0.44112404351925916,-0.03633001230445082,0.0032474469397511373,-0.04313214001945142,0.634490832028255,-1.0250694946463839,-0.18655833473547492,0.019785856826142433,-0.1354576643330019,-0.0630999041997889,0.8697437488437532,-0.9799741943766317,-0.025080373558536866,1.2533634339755806,-0.9653248063091975,-0.2825879107124951,0.8148726910123778,-0.7938259398418752,-0.04011728594445084,1.0400593189663103,-0.8050312658111413,0.23622810348212572,0.9712979004265709,-0.6786755968236512,0.3032438447145622,1.3132281343949512,-1.1516133890763063,0.2130251408317798,1.1646736734416647,-0.9911792098506197,0.11625645483714758,0.8550864270466833,-0.7196634597779508,0.048519573472599636,0.8232550710887133,-1.1000924927898612,-0.26669409142347156,0.8940470537649436,-0.8887569151452654,0.06551728591523281,0.7616941510418732,-1.0857864008204712,-0.06547248473226988,0.6723443620842127,-0.36429799041385513,0.020678878418103872,0.8919170792565769,-0.9762352958499673,-0.07568901083807855
image_050.png,0.9159439229692578,-0.791552449849893,0.1706440461227957,0.9434313896176693,-0.28514581997099653,0.4411376224338899,0.6270276123915367,-0.8162991731547581,-0.15439858419832336,-0.027644196161194654,-0.010853716563266436,-0.018468213177288646,0.8263101677895477,-0.5511322970122376,0.2469631952939505,0.9801384151039135,-0.9798549118824056,0.29048690714629727,0.7514688109012592,-1.0180348494494578,0.18457229942684505,0.7736891946370333,-0.936943882371325,-0.010223356998638845,-0.015423169303470805,0.01597181508013951,-0.05997281504640114,0.7240277311540932,-0.8982341338201348,-0.0705272011136668,-0.023598832382974028,0.005145288968135962,-0.0051020884998956755,0.5764918924854319,-0.8280158686447904,0.23464053515048838,0.155104208625749,-0.3690860721580734,0.07522173775781246,1.0691327653492295,-0.96294902850828,0.34093092012339815,1.1623241167421863,-0.7814664676053273,0.0003714011394598665,0.8534736570709661,-0.8812786097901751,0.15395390879724877,1.0156581715560993,-0.7622960642187956,0.6159542582173146,0.919513002635037,-0.7830057141691407,0.5523974941519697,0.7953042730678643,-0.7382832320919075,0.04928546608106887,0.9015084153051649,-0.8378566510747787,0.20399047387946023,0.7658196546022868,-0.7216653288607974,0.14810922972375212,0.8736196906259023,-0.9657924412335375,0.07482021208192179,0.8122090258656393,-0.8854903656925022,0.2986482189485489,0.9743063513679929,-0.8124248816830861,0.2947562147819945,0.6432269076620327,-0.32847481657309363,0.09616456062710572,0.8457546410900046,-0.8065250376721778,0.25179308254435695
image_051.png,-0.16947219157871118,0.19404164245500566,-0.5785433368587726,0.11506503771658201,0.2018321423385055,0.12726277065461086,-0.11894876632563686,0.22020529431462843,-0.32342623570856516,-0.027609991564836664,-0.011283644668604547,-0.018860254834535867,-0.1971179726325475,0.05899649118982345,-0.1222784337161842,-0.3103394481830179,0.0944407076635466,-0.18198679962131697,0.08473612678444725,-0.048841976311743,-0.12374988579621635,0.05272040582215153,0.027799551466116273,-0.17149702430199512,-0.06399139707879418,-0.04245636746263227,-0.02697873002092962,0.033937838936111415,-0.20764652682112092,-0.24641219155346603,-0.05674455902609432,-0.01580122680447199,-0.011263100471100506,-0.07288646885059259,-0.17659271121486417,-0.08149549453462358,-0.009841156346910742,-0.18194705415653142,-0.046172363228053036,-0.0860904722120717,-0.1436608510710618,-0.10827447329135498,-0.2676569408783949,0.3678387042263629,-0.3902095482755261,-0.16874135731831297,0.30455041686530565,-0.3800510585792522,0.03420744527146928,0.2040353009782133,-0.18115192782657544,-0.081396346277357,0.08480215796014692,-0.5725358905131794,-0.07438621972785098,-0.04885081586658034,-0.32193962502655343,-0.18203189567917719,-0.07474003355964959,-0.26461026665155746,-0.16971607343293726,-0.1763454049579542,-0.3596020490306823,-0.2933426700596172,-0.14756736229946849,-0.4774729685018791,-0.3256625417768227,-0.10421274018434963,0.10820739620438069,-0.19785242202020556,-0.02120943052317282,-0.10796367086716051,-0.08619554236618407,-0.03419356371596416,0.05489015643881101,0.0023755844038268604,-0.0873327674269973,-0.29381657587273236
image_052.png,-0.34161596151404394,-0.22915777234066215,-0.5016645230777552,-0.27957445715798596,0.2052580882581186,-0.4347819118776466,-0.2962842022924679,-0.22284492175991474,-0.2760956900608714,-0.027645925720502434,-0.010814265582703082,-0.018555861053577608,-0.4007932058387233,0.014780213092042537,-0.5455508423522843,0.15925732087122807,-0.3352739186246309,-0.016019414579677954,-0.4034544856725885,-0.11544418066324466,-0.7138538150982089,-0.3427881641347903,0.05951747051248473,-0.3487755125914507,-0.05907405606749357,-0.011206244366184115,-0.016702038928562396,-0.4079676074790118,0.005648516962035085,-0.38456096745387613,-0.030576140081312233,0.011051847007630237,-0.02600838329627641,-0.1754229220278937,0.10243247323613837,-0.21857229399524428,0.14206876114073247,-0.20000330866951432,0.043522317373492096,-0.6260388126797121,-0.03835042066510969,-0.451104227143333,-0.20587649841223163,-0.10664463765946418,-0.775847757399574,-0.27095719990834294,-0.20135308150604,-0.4306995447916332,0.13165883079051513,-0.3580556948425602,0.15671267836948988,-0.3103879388596072,-0.22663025842122436,-0.374090860117327,-0.273174150163365,-0.07220611229952015,-0.566745045467355,-0.46253314339321666,-0.0027884027931794697,-0.7491780669986291,-0.34100671775080393,-0.07550688456635116,-0.8825192052761689,-0.3880225641512463,-0.21109007277054734,-0.3927903191851393,-0.39094943718402,-0.2616348718511,-0.37734666163930647,-0.2957147555464785,0.08781567549519735,-0.31567562364479,-0.5559851793675065,0.07291481601260479,-0.10217638085516566,-0.29172866051729157,-0.23168677430176937,-0.6156818459502679
image_053.png,-0.46578852152555933,-0.15386733403528335,-0.6188302550054426,-0.252523518481725,-0.09706720817991214,-0.415992035119496,-0.12645840156249774,0.08147860744505488,-0.18990014674592295,-0.02764773903532973,-0.011131822449435906,-0.018495600836439464,-0.35984032332062116,-0.06331655986343943,-0.40960723732741583,-0.5214030059784853,0.366720824250098,-0.6213056747159468,-0.15515473122642162,-0.14720373617889915,-0.6085599155600175,-0.1660246169311645,0.1445215174836783,-0.306403963892091,-0.038634694076348716,0.03244761705081935,-0.17044103278808095,-0.28890782946398136,0.061376613234559375,-0.46165425807999305,-0.02006910661366825,0.010912131748482545,-0.034903619694694285,-0.2419699062967241,-0.007866143531742371,-0.7308886831403143,-0.11690847409301172,0.024481225775178785,-0.2275895043090669,-0.3089194962105781,-0.012494861498007558,-0.426541540863375,-0.3076469012726015,-0.05158345181752209,-0.7069156462750751,-0.30989171544482735,0.025808803530074136,-0.44509889956616083,-0.16900016063552442,0.040771830815247996,0.18262866839201788,-0.29984205360420296,0.027009070587776116,-0.454585501767153,-0.24280109100743566,-0.06766086915083684,-0.3803318294102194,-0.30223801928733646,0.04331456066899565,-0.45018293734134374,-0.2670594933845998,0.00024299347243836986,-0.48705588282703044,-0.35051477664571734,-0.15245803235504396,-0.4994731272817851,-0.3546464904061878,-0.17879670358833127,-0.18767249504409383,-0.2614082118046571,0.02222489027348489,-0.2757797389357262,-0.44295977712439777,0.13283111477285564,-0.25379184849041087,-0.41571703286810296,0.05485391869471912,-0.6357944885720807
image_054.png,-0.06471560921685188,-0.2229703183151079,-0.37313983369542375,-0.17605551810286074,0.031911791983749445,-0.4623020003975567,-0.3762934480783368,-0.039295537584024674,-0.6256524826678923,-0.027639502912757175,-0.011050493327485192,-0.018681469082772274,-0.45200821077945386,0.03085326798233002,-0.628583136592789,-0.04026721611062283,-0.36697197085491334,-0.3243691632255438,-0.314116142359146,-0.25222181040697184,-0.546459651864555,-0.36395636087643796,0.0725695270597242,-0.46077346510463335,-0.016248690008475866,-0.00017677677708249735,-0.020187220963294224,-0.3527260889629599,-0.2358703572286978,-0.5403204948574186,-0.0421521857077797,-0.009422172175393812,0.006353380425416461,-0.03401582905542699,-0.13428458267919333,-0.5933410874873054,0.03114398301373543,-0.260729413833296,0.09553909842750342,-0.21492081941053395,-0.11525021758546451,-0.3038481701878161,-0.32108692311962767,-0.1198280979996698,-1.041799086873809,-0.23610765759848765,-0.18041661279251278,-0.5612984932766667,-0.3010568852424518,0.182049321238283,-0.5765845436700175,-0.16954150649962177,-0.02556492917853127,-0.4522519572147266,-0.40758622853461307,0.026643811521778357,-0.4154129252832811,-0.30678370255617915,-0.024121064535660017,-0.4163779950028964,-0.1819753497656872,0.05525357823863447,-0.5801213916140656,-0.2768249343144161,0.039971058982316836,-0.5398367040351143,-0.268206622236273,0.003791537149135236,-0.20382771199263977,-0.3558793711982012,-0.1287807996800988,-0.17502791660070455,-0.26443309097501383,-0.3214937736222132,-0.3166327893886542,-0.3060903861704439,-0.33844007253102654,-0.5533151425656915
image_055.png,-0.691501089313208,-0.2338230114140774,-0.49226354297497005,-0.13239083958842712,0.05383239880854766,-0.48896353562934036,-0.11929351371236915,-0.10597794727641213,-0.26901167093746,-0.027633757938385524,-0.011153800385493342,-0.01855661022669122,-0.3490627916043952,-0.13041200811614792,-0.5089682535621313,-0.06245110683304429,-0.057272672207326014,-0.36618109851151087,-0.2754004517659238,-0.2920485008798619,-0.5775752895700684,-0.2649609681330075,-0.333812440200715,-0.6695478563573812,0.005401025635730762,0.012092970964680627,-0.06730215554396009,-0.3826149377006746,-0.4652701889048485,-0.48381276469205764,-0.025534353089387472,-0.0007086322447445863,0.0010505549788980542,-0.4297291388977111,-0.19461910352995188,-0.3448885347480114,-0.04666622178274592,0.1613226218157105,-0.19312528199527623,-0.515894409129266,-0.33541503217371843,-0.7773493972333708,-0.263687867836444,0.1405936102246789,-0.49247401052252515,-0.5627686834475286,-0.07176435458941378,-0.6831067338152071,-0.16074574702645666,-0.08731067086759198,-0.15720612136772344,-0.2179018688536452,-0.08430569323928777,-1.064057328148055,-0.4025567670316337,-0.13863886362727074,-0.38868696289114235,-0.4671859357515142,-0.2563557899711656,-0.3357706855047804,-0.6080784902702393,-0.2583177847970787,-0.4961875715944233,-0.3917447110253006,-0.478971399246266,-0.5404792566915796,-0.4916721351207988,-0.38549519385239617,-0.4011447706344039,-0.25860588485375047,-0.1890654953538006,-0.26707470442207126,-0.18788613742856405,-0.2664920582471893,-1.0611154809664745,-0.1680302392842909,-0.23799740816194412,-0.29894501874314433
image_056.png,-0.29307693092223364,-0.07978833915670693,-0.4268005225948607,-0.13611863600870583,0.11034507924384113,-0.33278185440874075,0.0342872447321873,-0.27124962317516127,0.0443675273882503,-0.027633612875098405,-0.010856453639301772,-0.018629586760304503,-0.3182912129393711,-0.006071223986519384,-0.3607549680925195,-0.1438823328698158,0.03198805100693903,-0.018079626041494108,-0.15378579612451934,-0.4639811013877184,-0.27839525763154904,-0.29768549774476855,-0.14087749766878496,-0.15999563119959423,-0.10435351246513307,-0.04373259911564726,-0.030438056753032943,-0.3206528752389255,-0.2286700498211293,-0.20765215992793204,-0.0708993528447668,-0.02631473840260074,0.02698281415058459,-0.14406647783081053,-0.13575014048336373,-0.15841815198309409,-0.10151941325598755,-0.24390929481472232,0.10711791150415347,-0.20440968358629077,-0.17038683448302847,-0.1801421056109911,-0.28561548507504436,-0.23756522403913705,-0.139998868892361,-0.26826030146798857,-0.39376686926767884,-0.24917018489040033,0.023677273033649852,-0.2629547337488151,0.3059413812528558,-0.1617420879714568,0.05806998078020878,-0.12592734885789125,-0.22602635391925424,-0.05354385645342756,-0.21058448446051542,-0.2004120561519284,-0.05745637780339871,-0.24875559137455555,-0.03079580527264625,-0.09737565062889411,-0.23298781116238015,-0.06985473468660393,-0.222394172660017,-0.12963119498607736,-0.3325125477816545,-0.27679015188845885,-0.18407148462594977,-0.27414618836300886,-0.12819362716943491,-0.17802620255741267,-0.17279793940274457,-0.34069580263006755,-0.41404456226906594,-0.12797953030575773,-0.0885057240634276,-0.2658452318642006
image_057.png,-0.3127664145187595,-0.15919412325963794,-0.29261276215903487,-0.024273748858181454,-0.18129101738576117,-0.411192117045317,-0.09673717279668752,-0.07568039545037376,-0.3175707816477628,-0.027624275009870535,-0.011076433591360341,-0.018691333705413638,-0.10489292132184326,-0.25051491053844216,-0.44781927268309996,0.03882629097850379,-0.2983537656372564,-0.23144916459743825,-0.03115832640839202,-0.51008802951483,-0.5844125034018878,-0.13480307919223009,-0.1762890018310007,-0.42421848861185246,-0.06865749390231309,-0.011998786431289517,-0.05299465809311162,-0.2978690191940795,-0.387909654343617,-0.38115001800202497,-0.06504577377065755,-0.0030441897393143663,-0.05186399544881255,-0.34609545530444374,-0.28418176994825356,-0.4014848412308286,-0.09516815313036611,-0.14587119734162093,0.010236920259464849,0.15919195528157762,-0.37511547342942136,-0.13828348290194556,0.047948693242652454,-0.3730316434283141,-0.05091934903393315,-0.10918413909550824,-0.36802452603291047,-0.2344225830907995,-0.1200958795347329,-0.3836074828270422,-0.15194982549785876,0.06632554771927544,-0.40742151945295085,0.045885209705279845,0.009238538224322922,-0.1619889839346104,-0.2862687040849026,-0.1330512056145726,-0.13842543057545742,-0.3361840870059471,-0.03502960323925812,-0.18205664703340466,-0.37505048120776896,-0.0758192533465862,-0.24877309857201013,-0.36944137097411495,-0.2902845530048814,-0.401734421722304,-0.4621804465353033,-0.11077858383738691,-0.5110570678949989,-0.33746326555996625,-0.11149775091846156,-0.39912266228632487,-0.2825780255902185,0.04818868443796505,-0.35308006564266536,-0.3230740642934482
image_058.png,-0.1522917576207696,0.013541018930455524,-0.2630258540517006,-0.21455038628165674,0.07738817749782446,-0.1934156340428498,0.19171966408839836,0.08017909119665069,-0.037472115635125,-0.027644090316477538,-0.011113859768888875,-0.018619701025765874,-0.31812274148921854,0.0946382066481691,-0.27495930410743963,-0.07914068570878231,0.08179198260942244,-0.10957319874061422,-0.17936916917052112,-0.17207429210926253,-0.5902857171813332,-0.40064735442215277,0.27983780425403065,-0.38652772479929703,-0.043480739073145626,0.02201547980949203,-0.1536219902017238,-0.39458900199419045,0.007523139441202816,-0.37434117649192294,-0.030118607010223446,0.008012848618968449,-0.05840352267750726,-0.20436613439216783,0.1441799460104475,-0.29393598537728155,-0.04970550309546686,-0.01143299776270421,-0.07186361888672901,-0.18602566869523604,0.019414504878668196,-0.24523189903366718,0.20359006061936682,-0.12480090797729147,0.021895819263046595,-0.04173927841767898,-0.16080886162390776,-0.07668061833794532,0.19774185312656925,-0.2821997328331152,0.11888609358216556,0.044562846514547255,-0.2120973944699869,-0.038522637553950245,-0.11817520477743325,0.007659959330397897,-0.1139221119642039,0.019480376850680953,0.07777857744434272,-0.16223965878268218,0.05208011545037965,-0.018565180040475422,-0.1628741966787621,0.05650656273349204,-0.12474579927956767,0.1301774463426176,-0.27569111868707913,0.11083619613423053,-0.15408710341395077,-0.08645772629247733,0.04434047134339272,-0.007910830242682274,0.023804643971997694,0.24660861568082035,-0.04587891822018203,0.03712424565979013,-0.18926014042376563,-0.2811071230650795
image_059.png,-0.39564758151159596,-0.27244329429880915,-0.2597985653840017,-0.1996764606521751,-0.05363961180040037,-0.09818195020757196,-0.3720034716687264,-0.2822857144675842,-0.3883794599895828,-0.027642021578365567,-0.01098299216541522,-0.01867719587385637,-0.17385344647047338,-0.06504248031263535,-0.1813038773789164,0.09980396838278598,-0.22692161334361904,-0.2814752448190511,-0.20005383604471494,-0.2395349830440969,-0.2729751851862811,-0.15909665571616743,0.01893185792586075,-0.3561370222058493,-0.06976577100427249,0.02555416538479031,-0.20476652485467062,-0.1642104450329701,-0.20750822165454053,-0.29476428042327607,-0.05564006482636003,0.005361662312456532,-0.08857273932183184,-0.46335106909173596,-0.30265209018184763,-0.33322552506422537,-0.241154222805105,0.34357806903670035,-0.46711482075532595,-0.14177755601528522,-0.18919371396852322,-0.1199412234020499,-0.24784470439690826,0.22158558615254534,-0.17824814386078336,-0.2820356543255221,-0.3248995422950858,-0.546252012517005,-0.08492185362723953,0.04265705679477147,-0.1102595282558575,-0.17066891349763635,-0.26835029379088693,-0.21509177321938155,0.14683843602676092,-0.2275062145375873,-0.10022953998680001,-0.25686495078925314,-0.19521318823358869,-0.2985064183871893,-0.26509781947812094,-0.19349798934093884,-0.5021196631659482,-0.30034330415971283,-0.38396593325389217,-0.3822290209001317,-0.3208281366075207,-0.18012283313252617,-0.16699204482434177,-0.19849643505805345,0.136721790025498,0.0005794555786769338,-0.35123769923467085,0.07810108258089318,-0.19375353606968826,-0.16910091110684988,-0.06410844015281593,-0.2842878396256228
image_060.png,-0.109906356762012,-0.19412140256340601,-0.30826707260625114,-0.26214804897714383,0.009620805924627213,-0.37424588498880307,-0.06654111192725579,0.03545445644396888,-0.23908432722638173,-0.02765086573050191,-0.010743085760623215,-0.0184623910523971,-0.29795614115024954,-0.2965277747051966,-0.4425230710723945,-0.20198519921057737,-0.040410946577831924,-0.47879918284012885,-0.32509601432875623,-0.2888741742703287,-0.4549281004984797,-0.15285278969625135,-0.15343009544258807,-0.564957275102712,-0.022057277018021577,0.0014165732007755678,-0.006919132990416474,-0.3276138783220524,-0.22129012176929014,-0.5174874950350606,-0.029137052720160265,-0.007844610781635182,0.01251443510682693,-0.2687299773952268,-0.15593075811718238,-0.23960196239017587,-0.01750663709215424,-0.3137812432907225,0.21713183949073017,-0.34312845639918294,-0.4159094263709201,-0.6814689666706805,0.010420852493918787,-0.5992907158867178,-0.4020273428158675,-0.18796468509865832,-0.2742553055818238,-0.3321171561188308,-0.19326953560649807,-0.3560391885709577,-0.10052912875197026,-0.04551984792036738,-0.15804003939777117,-0.18956451984463957,-0.13246574630575805,-0.2814087185675988,-0.45688988576713757,-0.07023028166074952,-0.31070109414849506,-0.2934685826504234,-0.1211371020044528,-0.2394375569838907,-0.32890766764601603,-0.20283514944389047,-0.21477502052750128,-0.4367183378115433,-0.2851396715892843,-0.12399643835698837,-0.3184440832382437,-0.16858661531954588,-0.3188180197438455,-0.1803328279647202,-0.09244636306620474,-0.1269034458422331,-0.5376335405216331,-0.14802731563533558,-0.14341943965486412,-0.3008649496725945
